nerr_site_id,station_code,station_name,lat_long,latitude,longitude,status,active_dates,state,reserve_name,params_reported,real_time
apa,apanhnut,Nicks Hole,"29° 39' 1.44 N, 84° 55' 44.04 W",29.6504,84.9289,Active,Apr 2002-,fl,Apalachicola Bay,"po4f,nh4f,no2f,no3f,no23f,chla_n",
apa,apapcnut,Pilots Cove,"29° 36' 28.44 N, 85° 1' 10.56 W",29.6079,85.0196,Active,Apr 2002-,fl,Apalachicola Bay,"po4f,nh4f,no2f,no3f,no23f,chla_n",
apa,aparvnut,River,"29° 46' 44.76 N, 85° 2' 36.24 W",29.7791,85.0434,Active,Apr 2002-,fl,Apalachicola Bay,"po4f,nh4f,no2f,no3f,no23f,chla_n",
apa,apascnut,Sikes Cut,"29° 36' 24.12 N, 84° 56' 48.12 W",29.6067,84.9467,Active,Apr 2002-,fl,Apalachicola Bay,"po4f,nh4f,no2f,no3f,no23f,chla_n",
apa,apawpnut,West Pass,"29° 38' 16.44 N, 85° 5' 20.40 W",29.6379,85.089,Active,Apr 2002-,fl,Apalachicola Bay,"po4f,nh4f,no2f,no3f,no23f,chla_n",
cbm,cbmipnut,Iron Pot Landing,"38° 47' 45.60 N, 76° 43' 14.88 W",38.796,76.7208,Active,Apr 2003-,md,Chesapeake Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
cbm,cbmipwq,Iron Pot Landing,"38° 47' 45.60 N, 76° 43' 14.88 W",38.796,76.7208,Active,Apr 2003-,md,Chesapeake Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",
cbm,cbmjbmet,Jug Bay,"38° 46' 50.76 N, 76° 42' 29.52 W",38.7807667,76.7082,Active,Jul 2003-,md,Chesapeake Bay,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
cbm,cbmjbwq,Jug Bay,"38° 46' 45.12 N, 76° 42' 27.72 W",38.7792,76.7077,Inactive,Jul 1995-Dec 2002,md,Chesapeake Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
cbm,cbmmcnut,Mataponi Creek,"38° 44' 35.88 N, 76° 42' 26.64 W",38.7433,76.7074,Active,Apr 2003-,md,Chesapeake Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
cbm,cbmmcwq,Mataponi Creek,"38° 44' 35.88 N, 76° 42' 26.64 W",38.7433,76.7074,Active,Apr 2003-,md,Chesapeake Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",
cbm,cbmocnut,Otter Point Creek,"39° 27' 2.52 N, 76° 16' 28.56 W",39.4507,76.2746,Active,Apr 2003-,md,Chesapeake Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
cbm,cbmocwq,Otter Point Creek,"39° 27' 2.52 N, 76° 16' 28.56 W",39.4507,76.2746,Active,Apr 2003-,md,Chesapeake Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
cbm,cbmprwq,Patuxent River,"38° 46' 23.52 N, 76° 42' 32.76 W",38.7732,76.7091,Inactive,Jul 1995-Dec 2002,md,Chesapeake Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
cbm,cbmrrnut,Railroad,"38° 46' 52.68 N, 76° 42' 49.32 W",38.7813,76.7137,Active,Apr 2003-,md,Chesapeake Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
cbm,cbmrrwq,Railroad,"38° 46' 52.68 N, 76° 42' 49.32 W",38.7813,76.7137,Active,Apr 2003-,md,Chesapeake Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
cbv,cbvcbnut,Claybank,"37° 20' 47.99 N, 76° 36' 40.55 W",37.346665,76.611263,Active,Jan 2002-,va,Chesapeake Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
cbv,cbvcbwq,Claybank,"37° 20' 47.99 N, 76° 36' 40.55 W",37.346665,76.611263,Active,Jan 2002-,va,Chesapeake Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
cbv,cbvcinut,Catlett Islands,"37° 17' 60.00 N, 76° 32' 60.00 W",37.3,76.55,Active,Jan 2002-,va,Chesapeake Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
cbv,cbvginut,Goodwin Islands,"37° 12' 56.87 N, 76° 23' 33.63 W",37.215796,76.392675,Active,Jan 2002-,va,Chesapeake Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
cbv,cbvgiwq,Goodwin Islands,"37° 12' 56.87 N, 76° 23' 33.63 W",37.215796,76.392675,Active,Oct 1997-,va,Chesapeake Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
cbv,cbvshnut,Sweethall,"37° 34' 16.97 N, 76° 53' 3.26 W",37.57138,76.88424,Inactive,Jan 2002-Nov 2016,va,Chesapeake Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
cbv,cbvshwq,Sweethall,"37° 34' 16.97 N, 76° 53' 3.26 W",37.57138,76.88424,Inactive,Jan 2002-Nov 2016,va,Chesapeake Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
cbv,cbvtcmet,Taskinas Creek,"37° 24' 50.76 N, 76° 42' 44.53 W",37.4141,76.71237,Active,Jan 2001-,va,Chesapeake Bay,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
cbv,cbvtcnut,Taskinas Creek,"37° 24' 53.95 N, 76° 42' 51.91 W",37.414986,76.71442,Active,Jan 2002-,va,Chesapeake Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
cbv,cbvtcwq,Taskinas Creek,"37° 24' 53.95 N, 76° 42' 51.91 W",37.414986,76.71442,Active,Sep 1995-,va,Chesapeake Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
cbv,cbvybnut,York River Bridge,"37° 14' 41.64 N, 76° 30' 18.72 W",37.2449,76.5052,Active,Jan 2002-,va,Chesapeake Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
del,delbbnut,Beaver Branch,"39° 24' 8.64 N, 75° 37' 40.80 W",39.4024,75.628,Active,Feb 2002-,de,Delaware,"po4f,nh4f,no2f,no3f,no23f,chla_n",
del,delblnut,Blackbird Landing,"39° 23' 19.54 N, 75° 38' 9.60 W",39.38876,75.636,Active,Jan 2002-,de,Delaware,"po4f,nh4f,no2f,no3f,no23f,chla_n",
del,delblwq,Blackbird Landing,"39° 23' 19.54 N, 75° 38' 9.60 W",39.38876,75.636,Active,Aug 1995-,de,Delaware,"temp,spcond,sal,do_pct,do_mgl,depth,level,ph,turb",
del,deldsnut,Division Street,"39° 9' 49.32 N, 75° 31' 8.76 W",39.1637,75.5191,Active,Jan 2002-,de,Delaware,"po4f,nh4f,no2f,no3f,no23f,chla_n",
del,deldswq,Division Street,"39° 9' 49.32 N, 75° 31' 8.76 W",39.1637,75.5191,Active,Jan 2002-,de,Delaware,"temp,spcond,sal,do_pct,do_mgl,depth,level,ph,turb",
del,delllnut,Lebanon Landing,"39° 6' 51.84 N, 75° 29' 57.12 W",39.1144,75.4992,Active,Jan 2002-,de,Delaware,"po4f,nh4f,no2f,no3f,no23f,chla_n",
del,delllwq,Lebanon Landing,"39° 6' 51.84 N, 75° 29' 57.12 W",39.1144,75.4992,Active,Jan 2002-,de,Delaware,"temp,spcond,sal,do_pct,do_mgl,depth,level,ph,turb",
del,delpbwq,Penrose Branch,"39° 9' 52.92 N, 75° 39' 1.44 W",39.1647,75.6504,Inactive,Jun 1996-Dec 2001,de,Delaware,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
del,delsjmet,Saint Jones River,"39° 5' 20.05 N, 75° 26' 12.78 W",39.0889028,75.4368833,Active,Jan 2001-,de,Delaware,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
del,delslnut,Scotton Landing,"39° 5' 5.93 N, 75° 27' 38.09 W",39.08498,75.46058,Active,Jan 2002-,de,Delaware,"po4f,nh4f,no2f,no3f,no23f,chla_n",
del,delslwq,Scotton Landing,"39° 5' 5.93 N, 75° 27' 38.09 W",39.08498,75.46058,Active,Jul 1995-,de,Delaware,"temp,spcond,sal,do_pct,do_mgl,depth,level,ph,turb",R
elk,elkapnut,Azevedo Pond,"36° 50' 44.52 N, 121° 45' 13.68 W",36.8457,121.7538,Active,Apr 2002-,ca,Elkhorn Slough,"no23f,po4f,chla_n,no3f,no2f,nh4f",
elk,elkapwq,Azevedo Pond,"36° 50' 44.52 N, 121° 45' 13.68 W",36.8457,121.7538,Active,Jun 1995-,ca,Elkhorn Slough,"temp,spcond,sal,do_pct,do_mgl,depth,level,ph,turb",R
elk,elkcwmet,Caspian Weather Station,"36° 45' 55.57 N, 121° 44' 17.32 W",36.8154361,121.7381444,Active,Jan 2001-,ca,Elkhorn Slough,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
elk,elknmnut,North Marsh,"36° 50' 4.56 N, 121° 44' 18.24 W",36.8346,121.7384,Active,Apr 2002-,ca,Elkhorn Slough,"no23f,po4f,chla_n,no3f,no2f,nh4f",
elk,elknmwq,North Marsh,"36° 50' 4.56 N, 121° 44' 18.24 W",36.8346,121.7384,Active,Apr 1999-,ca,Elkhorn Slough,"temp,spcond,sal,do_pct,do_mgl,depth,level,ph,turb",R
elk,elksmnut,South Marsh,"36° 49' 4.44 N, 121° 44' 21.84 W",36.8179,121.7394,Active,Apr 2002-,ca,Elkhorn Slough,"no23f,po4f,chla_n,no3f,no2f,nh4f",
elk,elksmwq,South Marsh,"36° 49' 4.44 N, 121° 44' 21.84 W",36.8179,121.7394,Active,Jun 1995-,ca,Elkhorn Slough,"temp,spcond,sal,do_pct,do_mgl,depth,level,ph,turb,chlfluor",R
elk,elkvmnut,Vierra Mouth,"36° 48' 39.96 N, 121° 46' 45.22 W",36.8111,121.7792,Active,Apr 2002-,ca,Elkhorn Slough,"no23f,po4f,chla_n,no3f,no2f,nh4f",
elk,elkvmwq,Vierra Mouth,"36° 48' 39.96 N, 121° 46' 45.22 W",36.8111,121.7792,Active,Mar 2001-,ca,Elkhorn Slough,"temp,spcond,sal,do_pct,do_mgl,depth,level,ph,turb",R
gnd,gndbcwq,Bayou Cumbest,"30° 23' 0.96 N, 88° 26' 11.04 W",30.3836,88.4364,Active,Mar 2004-,ms,Grand Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
gnd,gndbhwq,Bayou Heron,"30° 25' 4.08 N, 88° 24' 19.44 W",30.4178,88.4054,Active,Jan 2004-,ms,Grand Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",R
gnd,gndblwq,Bangs Lake,"30° 21' 25.56 N, 88° 27' 46.44 W",30.3571,88.4629,Active,Mar 2004-,ms,Grand Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",R
gnd,gndcrwq,Crooked Bayou,"30° 21' 35.64 N, 88° 25' 8.40 W",30.3599,88.419,Inactive,Jan 2004-May 2004; Aug 2004-Aug 2005,ms,Grand Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
grb,grbgbmet,Great Bay,"43° 5' 31.56 N, 70° 51' 51.12 W",43.0921,70.8642,Inactive,Jul 2001-Oct 2005,nh,Great Bay,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar",
grb,grbgbnut,Great Bay,"43° 4' 19.92 N, 70° 52' 9.84 W",43.0722,70.8694,Active,Apr 2002-,nh,Great Bay,"po4f,nh4f,no2f,no3f,no23f,chla_n,ke_n,cloud,precip,tide,wavhgt,windir,winspd",
grb,grbgbwq,Great Bay,"43° 4' 19.92 N, 70° 52' 9.84 W",43.0722,70.8694,Active,Jul 1995-,nh,Great Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",
grb,grblrnut,Lamprey River,"43° 4' 48.00 N, 70° 56' 3.84 W",43.08,70.9344,Active,Apr 2002-,nh,Great Bay,"po4f,nh4f,no2f,no3f,no23f,chla_n,ke_n,cloud,precip,tide,wavhgt,windir,winspd",
grb,grblrwq,Lamprey River,"43° 4' 48.00 N, 70° 56' 3.84 W",43.08,70.9344,Active,Oct 1998-,nh,Great Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
grb,grbornut,Oyster River,"43° 8' 2.40 N, 70° 54' 39.60 W",43.134,70.911,Active,May 2002-,nh,Great Bay,"po4f,nh4f,no2f,no3f,no23f,chla_n,ke_n,cloud,precip,tide,wavhgt,windir,winspd",
grb,grborwq,Oyster River,"43° 8' 2.40 N, 70° 54' 39.60 W",43.134,70.911,Active,Apr 2002-,nh,Great Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
grb,grbsqnut,Squamscott River,"43° 2' 29.76 N, 70° 55' 19.20 W",43.052403,70.911811,Active,Apr 2002-,nh,Great Bay,"po4f,nh4f,no2f,no3f,no23f,chla_n,ke_n,cloud,precip,tide,wavhgt,windir,winspd",
grb,grbsqwq,Squamscott River,"43° 2' 29.76 N, 70° 55' 19.20 W",43.052403,70.911811,Active,Jul 1997-,nh,Great Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
gtm,gtmfmnut,Fort Matanzas,"29° 44' 13.20 N, 81° 14' 45.60 W",29.737041,81.245953,Active,May 2002-,fl,Guana Tolomato Mantanzas,"no23f,po4f,chla_n,no3f,no2f,nh4f,ke_n",
gtm,gtmfmwq,Fort Matanzas,"29° 44' 13.20 N, 81° 14' 45.60 W",29.737041,81.245953,Active,Jan 2001-,fl,Guana Tolomato Mantanzas,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",
gtm,gtmpcmet,Pellicer Creek,"29° 39' 28.08 N, 81° 13' 58 W",29.657702,81.232743,Active,Sep 2002-,fl,Guana Tolomato Mantanzas,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
gtm,gtmpcnut,Pellicer Creek,"29° 40' 01 N, 81° 15' 27 W",29.667071,81.257403,Active,May 2002-,fl,Guana Tolomato Mantanzas,"no23f,po4f,chla_n,no3f,no2f,nh4f,ke_n",
gtm,gtmpcwq,Pellicer Creek,"29° 40' 01 N, 81° 15' 27 W",29.667071,81.257403,Active,Feb 2002-,fl,Guana Tolomato Mantanzas,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
gtm,gtmpinut,Pine Island,"30° 3' 2.88 N, 81° 22' 3.00 W",30.050857,81.367465,Active,May 2002-,fl,Guana Tolomato Mantanzas,"no23f,po4f,chla_n,no3f,no2f,nh4f,ke_n",
gtm,gtmpiwq,Pine Island,"30° 3' 2.88 N, 81° 22' 3.00 W",30.050857,81.367465,Active,Jan 2001-,fl,Guana Tolomato Mantanzas,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",
gtm,gtmssnut,San Sebastian,"29° 52' 08 N, 81° 18' 27 W",29.868851,81.307428,Active,May 2002-,fl,Guana Tolomato Mantanzas,"no23f,po4f,chla_n,no3f,no2f,nh4f,ke_n",
gtm,gtmsswq,San Sebastian,"29° 52' 08 N, 81° 18' 27 W",29.868851,81.307428,Active,Feb 2002-,fl,Guana Tolomato Mantanzas,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",
hud,hudfsmet,Field Station,"42° 1' 5.52 N, 73° 55' 1.20 W",42.0182,73.917,Active,Jan 2001-,ny,Hudson River,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
hud,hudscnut,Stony Creek,"42° 2' 46.68 N, 73° 54' 38.88 W",42.0463,73.9108,Active,Feb 2002-,ny,Hudson River,"po4f,nh4f,no3f,chla_n,cloud,precip",
hud,hudscwq,Stony Creek,"42° 2' 46.68 N, 73° 54' 38.88 W",42.0463,73.9108,Active,Apr 2002-,ny,Hudson River,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
hud,hudsknut,Saw Kill,"42° 1' 1.82 N, 73° 54' 53.86 W",42.0171722,73.9149611,Active,Feb 2002-,ny,Hudson River,"po4f,nh4f,no3f,chla_n,cloud,precip,tide",
hud,hudskwq,Saw Kill,"42° 1' 1.82 N, 73° 54' 53.86 W",42.0171722,73.9149611,Active,May 1995-,ny,Hudson River,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",
hud,hudtnnut,Tivoli North Bay,"42° 2' 11.56 N, 73° 55' 31.17 W",42.0365457,73.925324,Active,Feb 2002-,ny,Hudson River,"po4f,nh4f,no3f,chla_n,cloud,precip,tide",
hud,hudtnwq,Tivoli North Bay,"42° 2' 11.56 N, 73° 55' 31.17 W",42.0365457,73.925324,Active,Jul 1996-Dec 1996; Jul 1999-,ny,Hudson River,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
hud,hudtsnut,Tivoli South Bay,"42° 1' 37.34 N, 73° 55' 33.45 W",42.0270378,73.9259569,Active,Feb 2002-,ny,Hudson River,"po4f,nh4f,no3f,chla_n,cloud,precip,tide",
hud,hudtswq,Tivoli South Bay,"42° 1' 37.34 N, 73° 55' 33.45 W",42.0270378,73.9259569,Active,May 1995-,ny,Hudson River,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
job,job06wq,Station 6,"17° 56'5.95 N, 66° 13' 40.56 W",17.934986,66.227933,Inactive,Dec 1996-Dec 1998,pr,Jobos Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
job,job09nut,Station 9,"17° 56' 35.0 N, 66° 14' 18.9 W",17.9430556,66.2385833,Active,Jul 2002-,pr,Jobos Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
job,job09wq,Station 9,"17° 56' 35.0 N, 66° 14' 18.9 W",17.9430556,66.2385833,Active,Dec 1995-,pr,Jobos Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
job,job10nut,Station 10,"17° 56' 19.00 N, 66° 15' 27.85 W",17.938611,66.257736,Active,Jul 2002-,pr,Jobos Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
job,job10wq,Station 10,"17° 56' 19.00 N, 66° 15' 27.85 W",17.938611,66.257736,Active,Feb 1996-,pr,Jobos Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
job,job11wq,Station 11,"17° 56' 40.59 N, 66° 15' 43.30 W",17.944608,66.262028,Inactive,Mar 1996-Dec 1998,pr,Jobos Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
job,job18wq,Station 18,"17° 56' 39.96 N, 66° 13' 54.77 W",17.944433,66.231881,Inactive,Oct 1998- Nov 1998,pr,Jobos Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
job,job19nut,Station 19,"17° 56' 34.49 N, 66° 13' 43.77 W",17.942914,66.228825,Active,Jul 2002-,pr,Jobos Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
job,job19wq,Station 19,"17° 56' 34.49 N, 66° 13' 43.77 W",17.942914,66.228825,Active,Apr 2002-,pr,Jobos Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",
job,job20nut,Station 20,"17° 55' 49.14 N, 66° 12' 41.30 W",17.930317,66.211472,Active,Jul 2002-,pr,Jobos Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
job,job20wq,Station 20,"17° 55' 49.14 N, 66° 12' 41.30 W",17.930317,66.211472,Active,May 2002-,pr,Jobos Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",R
job,jobjbmet,Jobos Bay Weather,"17° 57' 23.34 N, 66° 13' 22.56 W",17.956483,66.2229333,Active,Jan 2001-,pr,Jobos Bay,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
kac,kacbcwq,Bear Cove,"59° 42' 20.41 N, 151° 3' 33.84 W",59.70567,151.1094,Inactive,Jun 2002-Dec 2003,ak,Kachemak Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
kac,kacdlwq,Homer Dolphin,"59° 36' 8.34N, 151° 24' 36.00 W",59.60232,151.41,Inactive,Oct 2002-Dec 2002,ak,Kachemak Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
kac,kachdnut,Homer Deep,"59° 36' 7.24 N, 151° 24' 31.61 W",59.60201,151.40878,Active,Feb 2002-,ak,Kachemak Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
kac,kachdwq,Homer Dolphin Deep,"59° 36' 7.24 N, 151° 24' 31.61 W",59.60201,151.40878,Active,Jan 2003-,ak,Kachemak Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
kac,kachhnut,Homer Harbor,"59° 36' 12.31 N, 151° 25' 2.14 W",59.60342,151.41726,Active,Feb 2002-,ak,Kachemak Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
kac,kachomet,Homer,"59° 36' 3.35 N, 151° 24' 34.20 W",59.60093,151.4095,Active,Jan 2002-,ak,Kachemak Bay,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp,totsorad",R
kac,kachowq,Homer,"59° 36' 8.34 N, 151° 24' 36.00 W",59.60232,151.41,Inactive,Jul 2001-Nov 2002,ak,Kachemak Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
kac,kachsnut,Homer Shallow,"59° 36' 7.24 N, 151° 24' 31.61 W",59.60201,151.40878,Active,Feb 2002-,ak,Kachemak Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
kac,kachswq,Homer Dolphin Surface,"59° 36' 7.24 N, 151° 24' 31.61 W",59.60201,151.40878,Inactive,Feb 2004-Nov 2011,ak,Kachemak Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
kac,kacpgwq,Port Graham,"59° 22' 13.91 N, 151° 53' 46.03 W",59.37053,151.89612,Inactive,Jun 2002-Sep 2003,ak,Kachemak Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
kac,kacsdnut,Seldovia Deep,"59° 26' 27.56 N, 151° 43' 15.46 W",59.44099,151.72096,Active,Feb 2002-,ak,Kachemak Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
kac,kacsdwq,Seldovia Deep,"59° 26' 27.56 N, 151° 43' 15.46 W",59.44099,151.72096,Active,Jan 2004-,ak,Kachemak Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
